movement_0,movement_1,movement_2,movement_3,movement_4,movement_5,movement_6,movement_7,movement_8,movement_9,movement_10,movement_11,movement_12,movement_13,movement_14,movement_15,movement_16,movement_17,movement_18,movement_19,movement_20,movement_21,movement_22,movement_23,movement_24,movement_25,movement_26,movement_27,movement_28,movement_29,movement_30,movement_31,movement_32,movement_33,movement_34,movement_35,label
918.2608695652174,352.17391304347825,918.2608695652174,469.5652173913044,793.0434782608696,469.5652173913044,709.5652173913044,610.4347826086956,751.304347826087,727.8260869565217,1001.7391304347826,469.5652173913044,1043.4782608695652,610.4347826086956,1001.7391304347826,727.8260869565217,793.0434782608696,751.304347826087,834.7826086956521,939.1304347826087,0.0,0.0,960.0,751.304347826087,1001.7391304347826,939.1304347826087,0.0,0.0,834.7826086956521,328.69565217391306,960.0,328.69565217391306,793.0434782608696,352.17391304347825,1001.7391304347826,352.17391304347825,1
667.8260869565217,313.0434782608696,584.3478260869565,250.43478260869568,584.3478260869565,203.4782608695652,563.4782608695652,156.52173913043478,876.5217391304348,234.7826086956522,584.3478260869565,281.7391304347826,542.6086956521739,328.69565217391306,605.2173913043479,297.39130434782606,417.39130434782606,250.43478260869568,292.17391304347825,281.7391304347826,208.69565217391303,234.7826086956522,417.39130434782606,266.0869565217391,292.17391304347825,281.7391304347826,208.69565217391303,234.7826086956522,667.8260869565217,281.7391304347826,688.695652173913,297.39130434782606,667.8260869565217,250.43478260869568,0.0,0.0,1
389.5652173913044,438.2608695652174,0.0,0.0,834.7826086956521,313.0434782608696,946.0869565217392,500.8695652173913,1057.391304347826,375.6521739130435,556.5217391304348,438.2608695652174,640.0,563.4782608695652,528.695652173913,547.8260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.5652173913044,422.60869565217394,0.0,0.0,500.8695652173913,391.3043478260869,0
612.1739130434783,266.0869565217391,445.2173913043478,266.0869565217391,528.695652173913,297.39130434782606,640.0,328.69565217391306,723.4782608695652,328.69565217391306,333.9130434782609,203.4782608695652,0.0,0.0,0.0,0.0,361.7391304347826,360.0,389.5652173913044,500.8695652173913,0.0,0.0,250.43478260869568,313.0434782608696,0.0,0.0,0.0,0.0,612.1739130434783,250.43478260869568,0.0,0.0,556.5217391304348,234.7826086956522,0.0,0.0,0
584.3478260869565,453.9130434782609,584.3478260869565,406.9565217391304,473.0434782608696,422.60869565217394,417.39130434782606,453.9130434782609,445.2173913043478,500.8695652173913,695.6521739130435,391.3043478260869,695.6521739130435,391.3043478260869,695.6521739130435,485.2173913043478,0.0,0.0,0.0,0.0,779.1304347826087,313.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0,556.5217391304348,438.2608695652174,612.1739130434783,438.2608695652174,500.8695652173913,422.60869565217394,640.0,406.9565217391304,1
77.91304347826087,96.08695652173913,77.91304347826087,140.43478260869566,27.82608695652174,140.43478260869566,0.0,0.0,0.0,0.0,122.43478260869566,140.43478260869566,144.69565217391303,192.17391304347825,166.95652173913044,214.34782608695653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21739130434783,88.69565217391305,94.6086956521739,81.30434782608695,38.95652173913044,88.69565217391305,116.8695652173913,96.08695652173913,0
480.0,328.69565217391306,563.4782608695652,344.3478260869565,500.8695652173913,344.3478260869565,459.1304347826087,422.60869565217394,459.1304347826087,438.2608695652174,626.0869565217391,360.0,626.0869565217391,453.9130434782609,542.6086956521739,469.5652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,313.0434782608696,500.8695652173913,313.0434782608696,0.0,0.0,563.4782608695652,328.69565217391306,0
634.4347826086956,712.3478260869565,768.0,890.4347826086956,601.0434782608696,845.9130434782609,500.8695652173913,1024.0,500.8695652173913,1291.1304347826087,934.9565217391304,890.4347826086956,1001.7391304347826,1202.0869565217392,968.3478260869564,1202.0869565217392,601.0434782608696,1335.6521739130435,734.6086956521739,1558.2608695652175,601.0434782608696,1825.391304347826,834.7826086956521,1335.6521739130435,1035.1304347826087,1424.695652173913,0.0,0.0,601.0434782608696,667.8260869565217,701.2173913043479,667.8260869565217,0.0,0.0,868.1739130434783,667.8260869565217,1
459.1304347826087,360.0,521.7391304347826,360.0,480.0,360.0,459.1304347826087,406.9565217391304,459.1304347826087,453.9130434782609,563.4782608695652,344.3478260869565,542.6086956521739,406.9565217391304,521.7391304347826,453.9130434782609,521.7391304347826,375.6521739130435,500.8695652173913,453.9130434782609,0.0,0.0,584.3478260869565,360.0,605.2173913043479,406.9565217391304,605.2173913043479,516.5217391304348,459.1304347826087,344.3478260869565,480.0,360.0,0.0,0.0,500.8695652173913,344.3478260869565,1
640.0,297.39130434782606,751.304347826087,313.0434782608696,695.6521739130435,297.39130434782606,640.0,375.6521739130435,584.3478260869565,453.9130434782609,779.1304347826087,344.3478260869565,667.8260869565217,485.2173913043478,556.5217391304348,500.8695652173913,806.9565217391304,360.0,0.0,0.0,0.0,0.0,918.2608695652174,344.3478260869565,973.9130434782608,469.5652173913044,1057.391304347826,406.9565217391304,640.0,281.7391304347826,695.6521739130435,281.7391304347826,0.0,0.0,751.304347826087,250.43478260869568,1
779.1304347826087,281.7391304347826,806.9565217391304,360.0,834.7826086956521,360.0,723.4782608695652,344.3478260869565,0.0,0.0,751.304347826087,328.69565217391306,723.4782608695652,328.69565217391306,667.8260869565217,219.1304347826087,723.4782608695652,485.2173913043478,0.0,0.0,361.7391304347826,422.60869565217394,640.0,485.2173913043478,500.8695652173913,344.3478260869565,361.7391304347826,422.60869565217394,0.0,0.0,779.1304347826087,266.0869565217391,0.0,0.0,834.7826086956521,281.7391304347826,1
225.0,97.82608695652172,225.0,136.95652173913044,185.8695652173913,143.47826086956522,176.08695652173913,182.6086956521739,185.8695652173913,221.7391304347826,254.34782608695653,130.43478260869566,273.9130434782609,169.56521739130434,264.1304347826087,195.65217391304347,195.65217391304347,215.2173913043478,185.8695652173913,247.82608695652172,0.0,0.0,244.56521739130437,215.2173913043478,0.0,0.0,0.0,0.0,215.2173913043478,91.30434782608695,234.7826086956522,91.30434782608695,185.8695652173913,104.34782608695652,244.56521739130437,97.82608695652172,0
396.5217391304348,234.7826086956522,521.7391304347826,297.39130434782606,480.0,281.7391304347826,438.2608695652174,344.3478260869565,396.5217391304348,406.9565217391304,542.6086956521739,344.3478260869565,521.7391304347826,469.5652173913044,417.39130434782606,485.2173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.5217391304348,219.1304347826087,417.39130434782606,234.7826086956522,0.0,0.0,521.7391304347826,250.43478260869568,0
500.8695652173913,125.21739130434784,500.8695652173913,219.1304347826087,438.2608695652174,219.1304347826087,375.6521739130435,297.39130434782606,354.7826086956522,344.3478260869565,563.4782608695652,219.1304347826087,626.0869565217391,266.0869565217391,688.695652173913,281.7391304347826,459.1304347826087,360.0,417.39130434782606,375.6521739130435,438.2608695652174,516.5217391304348,563.4782608695652,344.3478260869565,626.0869565217391,406.9565217391304,646.9565217391304,563.4782608695652,480.0,125.21739130434784,521.7391304347826,125.21739130434784,459.1304347826087,140.8695652173913,542.6086956521739,140.8695652173913,1
806.9565217391304,203.4782608695652,806.9565217391304,297.39130434782606,695.6521739130435,281.7391304347826,640.0,328.69565217391306,584.3478260869565,234.7826086956522,890.4347826086956,297.39130434782606,834.7826086956521,438.2608695652174,751.304347826087,391.3043478260869,695.6521739130435,532.1739130434783,612.1739130434783,626.0869565217391,0.0,0.0,862.6086956521739,547.8260869565217,0.0,0.0,0.0,0.0,779.1304347826087,187.82608695652172,862.6086956521739,187.82608695652172,723.4782608695652,203.4782608695652,890.4347826086956,219.1304347826087,1
1502.608695652174,586.9565217391304,1210.4347826086955,493.0434782608696,1126.9565217391305,516.5217391304348,1085.2173913043478,727.8260869565217,1419.1304347826087,633.9130434782609,1210.4347826086955,422.60869565217394,1669.5652173913045,563.4782608695652,417.39130434782606,469.5652173913044,709.5652173913044,493.0434782608696,417.39130434782606,704.3478260869565,0.0,680.8695652173913,751.304347826087,540.0,0.0,0.0,0.0,0.0,1502.608695652174,540.0,0.0,0.0,1335.6521739130435,493.0434782608696,0.0,0.0,1
542.6086956521739,328.69565217391306,438.2608695652174,344.3478260869565,354.7826086956522,360.0,292.17391304347825,453.9130434782609,313.0434782608696,532.1739130434783,521.7391304347826,344.3478260869565,542.6086956521739,406.9565217391304,563.4782608695652,485.2173913043478,0.0,0.0,0.0,0.0,0.0,0.0,396.5217391304348,406.9565217391304,0.0,0.0,0.0,0.0,500.8695652173913,313.0434782608696,563.4782608695652,313.0434782608696,417.39130434782606,297.39130434782606,0.0,0.0,0
612.1739130434783,234.7826086956522,640.0,297.39130434782606,584.3478260869565,281.7391304347826,584.3478260869565,360.0,556.5217391304348,406.9565217391304,723.4782608695652,297.39130434782606,723.4782608695652,375.6521739130435,751.304347826087,438.2608695652174,612.1739130434783,406.9565217391304,0.0,0.0,0.0,0.0,695.6521739130435,406.9565217391304,0.0,0.0,0.0,0.0,612.1739130434783,219.1304347826087,640.0,234.7826086956522,0.0,0.0,695.6521739130435,234.7826086956522,1
0.0,0.0,0.0,0.0,0.0,0.0,457.82608695652175,185.08695652173915,890.2173913043479,133.67391304347825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
150.0,115.7608695652174,0.0,0.0,136.95652173913044,231.5217391304348,202.17391304347825,262.39130434782606,202.17391304347825,208.3695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.43478260869566,100.32608695652172,163.04347826086956,108.04347826086956,104.34782608695652,100.32608695652172,182.6086956521739,131.19565217391303,0
0.0,0.0,459.1304347826087,281.7391304347826,500.8695652173913,297.39130434782606,542.6086956521739,375.6521739130435,584.3478260869565,438.2608695652174,417.39130434782606,266.0869565217391,0.0,0.0,0.0,0.0,292.17391304347825,422.60869565217394,0.0,0.0,0.0,0.0,229.56521739130437,391.3043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.4782608695652,250.43478260869568,0.0,0.0,0
140.43478260869566,77.71739130434783,140.43478260869566,131.52173913043478,90.8695652173913,131.52173913043478,74.34782608695652,209.2391304347826,0.0,0.0,190.0,131.52173913043478,214.7826086956522,179.34782608695653,223.0434782608696,221.19565217391303,115.65217391304348,245.1086956521739,0.0,0.0,0.0,0.0,198.2608695652174,239.1304347826087,0.0,0.0,0.0,0.0,115.65217391304348,65.76086956521739,148.69565217391303,65.76086956521739,99.1304347826087,77.71739130434783,165.2173913043478,71.73913043478261,0
563.4782608695652,313.0434782608696,521.7391304347826,375.6521739130435,521.7391304347826,344.3478260869565,480.0,313.0434782608696,438.2608695652174,281.7391304347826,542.6086956521739,422.60869565217394,0.0,0.0,0.0,0.0,354.7826086956522,375.6521739130435,333.9130434782609,297.39130434782606,271.30434782608694,360.0,375.6521739130435,422.60869565217394,271.30434782608694,500.8695652173913,166.95652173913044,516.5217391304348,584.3478260869565,313.0434782608696,584.3478260869565,313.0434782608696,0.0,0.0,605.2173913043479,375.6521739130435,1
400.69565217391306,163.08695652173913,333.9130434782609,237.2173913043478,267.1304347826087,237.2173913043478,222.6086956521739,311.3478260869565,200.34782608695653,222.3913043478261,400.69565217391306,237.2173913043478,445.2173913043478,311.3478260869565,378.4347826086956,252.0434782608696,244.8695652173913,415.1304347826087,155.82608695652175,444.7826086956522,0.0,0.0,356.17391304347825,415.1304347826087,356.17391304347825,504.0869565217391,0.0,0.0,356.17391304347825,148.2608695652174,400.69565217391306,148.2608695652174,289.39130434782606,177.91304347826087,0.0,0.0,0
667.8260869565217,712.3478260869565,701.2173913043479,756.8695652173913,500.8695652173913,756.8695652173913,434.0869565217391,934.9565217391304,333.9130434782609,1202.0869565217392,901.5652173913044,712.3478260869565,1001.7391304347826,890.4347826086956,1035.1304347826087,1113.0434782608695,601.0434782608696,1202.0869565217392,367.3043478260869,1157.5652173913045,0.0,0.0,801.3913043478261,1246.608695652174,768.0,1335.6521739130435,0.0,0.0,601.0434782608696,623.304347826087,734.6086956521739,667.8260869565217,534.2608695652174,578.7826086956521,868.1739130434783,578.7826086956521,1
701.2173913043479,979.4782608695652,634.4347826086956,1024.0,701.2173913043479,845.9130434782609,601.0434782608696,756.8695652173913,467.4782608695652,756.8695652173913,567.6521739130435,1024.0,434.0869565217391,979.4782608695652,400.69565217391306,801.3913043478261,667.8260869565217,1335.6521739130435,0.0,0.0,701.2173913043479,1558.2608695652175,534.2608695652174,1335.6521739130435,434.0869565217391,1469.2173913043478,500.8695652173913,1602.7826086956522,701.2173913043479,934.9565217391304,701.2173913043479,979.4782608695652,701.2173913043479,890.4347826086956,667.8260869565217,1024.0,1
876.5217391304348,258.2608695652174,876.5217391304348,375.6521739130435,751.304347826087,352.17391304347825,0.0,0.0,0.0,0.0,1001.7391304347826,375.6521739130435,1001.7391304347826,586.9565217391304,0.0,0.0,0.0,0.0,667.8260869565217,469.5652173913044,626.0869565217391,727.8260869565217,834.7826086956521,586.9565217391304,667.8260869565217,469.5652173913044,667.8260869565217,727.8260869565217,834.7826086956521,234.7826086956522,918.2608695652174,234.7826086956522,751.304347826087,258.2608695652174,960.0,234.7826086956522,1
333.9130434782609,250.43478260869568,354.7826086956522,328.69565217391306,292.17391304347825,328.69565217391306,229.56521739130437,391.3043478260869,187.82608695652172,469.5652173913044,417.39130434782606,313.0434782608696,480.0,391.3043478260869,500.8695652173913,469.5652173913044,375.6521739130435,485.2173913043478,0.0,0.0,0.0,0.0,459.1304347826087,438.2608695652174,563.4782608695652,453.9130434782609,605.2173913043479,469.5652173913044,313.0434782608696,234.7826086956522,354.7826086956522,234.7826086956522,271.30434782608694,250.43478260869568,396.5217391304348,250.43478260869568,0
646.9565217391304,360.0,584.3478260869565,375.6521739130435,521.7391304347826,375.6521739130435,417.39130434782606,438.2608695652174,417.39130434782606,516.5217391304348,646.9565217391304,375.6521739130435,667.8260869565217,453.9130434782609,709.5652173913044,532.1739130434783,459.1304347826087,438.2608695652174,417.39130434782606,532.1739130434783,0.0,0.0,542.6086956521739,453.9130434782609,605.2173913043479,547.8260869565217,0.0,0.0,626.0869565217391,344.3478260869565,646.9565217391304,344.3478260869565,563.4782608695652,344.3478260869565,0.0,0.0,1
313.0434782608696,281.7391304347826,396.5217391304348,344.3478260869565,396.5217391304348,328.69565217391306,0.0,0.0,0.0,0.0,396.5217391304348,344.3478260869565,354.7826086956522,422.60869565217394,313.0434782608696,453.9130434782609,521.7391304347826,391.3043478260869,0.0,0.0,626.0869565217391,375.6521739130435,500.8695652173913,406.9565217391304,584.3478260869565,422.60869565217394,688.695652173913,406.9565217391304,313.0434782608696,266.0869565217391,333.9130434782609,266.0869565217391,0.0,0.0,396.5217391304348,297.39130434782606,0
862.6086956521739,375.6521739130435,751.304347826087,297.39130434782606,779.1304347826087,313.0434782608696,723.4782608695652,422.60869565217394,751.304347826087,516.5217391304348,751.304347826087,281.7391304347826,0.0,0.0,806.9565217391304,422.60869565217394,612.1739130434783,234.7826086956522,584.3478260869565,391.3043478260869,445.2173913043478,500.8695652173913,640.0,234.7826086956522,500.8695652173913,360.0,0.0,0.0,890.4347826086956,375.6521739130435,0.0,0.0,862.6086956521739,328.69565217391306,0.0,0.0,1
612.1739130434783,328.69565217391306,751.304347826087,344.3478260869565,751.304347826087,297.39130434782606,667.8260869565217,360.0,612.1739130434783,422.60869565217394,751.304347826087,375.6521739130435,751.304347826087,500.8695652173913,751.304347826087,563.4782608695652,918.2608695652174,500.8695652173913,0.0,0.0,0.0,0.0,862.6086956521739,516.5217391304348,0.0,0.0,0.0,0.0,0.0,0.0,612.1739130434783,313.0434782608696,0.0,0.0,695.6521739130435,328.69565217391306,1
166.95652173913044,172.17391304347825,542.6086956521739,360.0,584.3478260869565,406.9565217391304,542.6086956521739,469.5652173913044,166.95652173913044,266.0869565217391,542.6086956521739,297.39130434782606,480.0,281.7391304347826,438.2608695652174,250.43478260869568,375.6521739130435,375.6521739130435,250.43478260869568,438.2608695652174,229.56521739130437,438.2608695652174,375.6521739130435,344.3478260869565,292.17391304347825,281.7391304347826,229.56521739130437,391.3043478260869,146.08695652173913,156.52173913043478,166.95652173913044,156.52173913043478,626.0869565217391,375.6521739130435,605.2173913043479,297.39130434782606,1
834.7826086956521,313.0434782608696,751.304347826087,391.3043478260869,695.6521739130435,344.3478260869565,0.0,0.0,556.5217391304348,375.6521739130435,834.7826086956521,438.2608695652174,862.6086956521739,532.1739130434783,946.0869565217392,453.9130434782609,473.0434782608696,547.8260869565217,389.5652173913044,422.60869565217394,333.9130434782609,563.4782608695652,612.1739130434783,594.7826086956521,695.6521739130435,500.8695652173913,417.39130434782606,610.4347826086956,834.7826086956521,281.7391304347826,890.4347826086956,328.69565217391306,0.0,0.0,918.2608695652174,391.3043478260869,1
